keyword,name,category,address,phone,open_hours,description,menu,price,image
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[무료배달먹고싶은재료만쏙쏙] 셀프마라탕(대(1000g)),"18,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDPzIWKeJJ9YYsGIWHsopPONl6sfeTfrCCrs0Yep_TbJy.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[무료배달내가고를거야] 셀프마라샹궈(중(700g)),"21,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDFXkfGqYYOHz9TrRhJdhlh8NYHZcdQTk5xckInmV8FQE.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[무료배달내가고를거야] 셀프마라샹궈(대(1000g)),"30,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDFXkfGqYYOHz9TrRhJdhlh8NYHZcdQTk5xckInmV8FQE.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[무료배달내가고를거야] 셀프마라샹궈(특대(1500g)),"45,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDFXkfGqYYOHz9TrRhJdhlh8NYHZcdQTk5xckInmV8FQE.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[겉바속촉] 꿔바로우(미니),"7,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDEE60rhRwoTTsZu0A3UVQ3oOHT6l_OgAsbydmmWA5jDy.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[겉바속촉] 꿔바로우(소),"10,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDEE60rhRwoTTsZu0A3UVQ3oOHT6l_OgAsbydmmWA5jDy.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[겉바속촉] 꿔바로우(중),"15,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDEE60rhRwoTTsZu0A3UVQ3oOHT6l_OgAsbydmmWA5jDy.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[겉바속촉] 꿔바로우(대),"20,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDEE60rhRwoTTsZu0A3UVQ3oOHT6l_OgAsbydmmWA5jDy.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[무료배달가성비최고] 1인세트,"16,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F31%2FewJ0maZF7fQsGoQfh_T2L_hxR6ALsVo7-LmB1gfxAPXDsx8sEn3B8GWWi6wZaaScoOIFiK8CK-kIS31wlFfYe032ltFQW9Qp1dJTlHy0LQM%3D.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[고슬고슬] 새우계란볶음밥,"8,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FScTrO9QM_-IMyOgC6rNSDB4w8C4JbOg6IwCaFXAXBhmduuUxTKf5qCVSoZjo_DPG.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,[중독성갑] 하가오,"5,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FOxDo_g7vW1UFASPLCIHWIXtep23fy8BRNeAAPUKI5PhXm_Nw403JoKzUnjwAr8Pn.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,샤오룽바오,"5,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,공기밥,"1,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F3%2F29%2FOxDo_g7vW1UFASPLCIHWIbNypgNLh9Evgsg5I6AIVnh0QwIbanx9eMjehIbztkET.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,군만두10p,"5,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20231113%2Fr_20231113_29.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,김치볶음밥,"8,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_421.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,수제 요거트아이스크림(m),"7,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2025%2F4%2F18%2FTU1Rd4ozIaSXsLDiYBfhY9LkVmIEd8qrbINRGbaX6NbZdof8_Q8-H4cjSaLuuJay7hU_mmFmS1Y6EdPVneDIWw%3D%3D.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,콜라,"2,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,중국음료수 (빙홍차),"3,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,사이다,"2,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_2.jpg
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,환타,"2,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,중국음료(차파이)(병),"3,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,중국음료(빙당설리)(병),"3,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,제로콜라,"2,000원",
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,단무지,500원,
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,중국식초,500원,
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,땅콩소스,500원,
대구 중구 배달 중식,찐하오마라탕 중앙로점,중식당,대구 중구 중앙대로 412,0507-1344-2485,,,마유소스,500원,
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",마라탕,"7,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250311_177%2F1741675146592x4fby_JPEG%2F%25BB%25F3%25B4%25DC%25B8%25DE%25C0%25CE%252B%25B8%25DE%25B4%25BA_%25B8%25B6%25B6%25F3%25C5%25C1.jpg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",마라샹궈,"18,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250311_237%2F174167515412101SFN_JPEG%2F%25BB%25F3%25B4%25DC%25B8%25DE%25C0%25CE%252B%25B8%25DE%25B4%25BA_%25B8%25B6%25B6%25F3%25BC%25A7%25B1%25C5.jpg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",꿔바로우,"9,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240617_293%2F1718608007136hqUJC_JPEG%2F%25B2%25E3%25B9%25D9%25B7%25CE%25BF%25EC_%25BB%25E7%25C1%25F8.jpeg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",꿔바로우 중,"15,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240617_72%2F1718607787467OQEhj_JPEG%2F%25B2%25E3%25B9%25D9%25B7%25CE%25BF%25EC_%25BB%25E7%25C1%25F8.jpeg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",꿔바로우 대,"23,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240617_31%2F1718607991278wfClo_JPEG%2F%25B2%25E3%25B9%25D9%25B7%25CE%25BF%25EC_%25BB%25E7%25C1%25F8.jpeg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",크림새우,"15,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250311_124%2F1741675061674SVQc8_JPEG%2F%25C5%25A9%25B8%25B2%25BB%25F5%25BF%25EC-%25BD%25E6%25B3%25D7%25C0%25CF_%25B9%25E8%25B9%25CE%25BF%25EB.jpg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",크림새우 중,"21,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250311_151%2F1741675106411OmTzf_JPEG%2F%25C5%25A9%25B8%25B2%25BB%25F5%25BF%25EC-%25BD%25E6%25B3%25D7%25C0%25CF_%25B9%25E8%25B9%25CE%25BF%25EB.jpg
대구 중구 배달 중식,라쿵푸마라탕 반월당점,마라탕,대구 중구 달구벌대로 2131,053-428-0079,,"안녕하세요 라쿵푸 마라탕 입니다 !!
저희 라쿵푸는 대구 마라탕의 원조로서 항상 최고의 맛을 유지하려고 노력하고 있습니다
최선을 다해서 손님 분들 맞을 준비가 되었습니다
꼭 한 번 와주시면 후회 없게 해드리겠습니다
위치는 반월당역 10번출구 앞에 있습니다
감사합니다 !!",크림새우 대,"27,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250311_224%2F1741675117179YgUzr_JPEG%2F%25C5%25A9%25B8%25B2%25BB%25F5%25BF%25EC-%25BD%25E6%25B3%25D7%25C0%25CF_%25B9%25E8%25B9%25CE%25BF%25EB.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[영국산 골드크림] 소림 로제샹궈(2~3인분),"30,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdbGM0tveYbLLzydHFGvH0W-fc7YF-WzaRifdNfYN-JQf.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[영국산 골드크림] 소림 로제샹궈(1인분),"18,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdbGM0tveYbLLzydHFGvH0W-fc7YF-WzaRifdNfYN-JQf.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[18가지 재료로] 소림 직화 마라샹궈(2~3인분),"28,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdUoJWQ-CJfFZCMLfqbAjE-5lEUzok4fRBSDzZPsf3WUg.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[18가지 재료로] 소림 직화 마라샹궈(1인분),"16,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdUoJWQ-CJfFZCMLfqbAjE-5lEUzok4fRBSDzZPsf3WUg.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[재주문 1위] 크림 통새우 꿔바로우(대 (15미)),"27,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2F3tq-u9lefSKxUqZcAwm921A_vuSrCgxNEpl4oqasbkag0w8ycgrZApOrDyMsm65q.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[재주문 1위] 크림 통새우 꿔바로우(중 (10미)),"21,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2F3tq-u9lefSKxUqZcAwm921A_vuSrCgxNEpl4oqasbkag0w8ycgrZApOrDyMsm65q.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[재주문 1위] 크림 통새우 꿔바로우(소 (7미)),"15,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2F3tq-u9lefSKxUqZcAwm921A_vuSrCgxNEpl4oqasbkag0w8ycgrZApOrDyMsm65q.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[새콤달콤] 소림마라 꿔바로우(기본),"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdeTgs4AAyMoe2w3tPQt-IVIkgToTyPyaNeRARqeQbI1V.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[새콤달콤] 소림마라 꿔바로우(미니),"12,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdeTgs4AAyMoe2w3tPQt-IVIkgToTyPyaNeRARqeQbI1V.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,"[내맘대로] 소림마라 셀프마라탕(12,000원부터 주문(기본 숙주))","1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2020%2F4%2F24%2FMalatang3_095555_870.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[18가지 재료로] 소림 마라탕(2~3인분),"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdS5FovDYI5kCxnVzFPQnuWFpoRnEU4VAimey3hUbjfCL.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[18가지 재료로] 소림 마라탕(1인분),"12,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdS5FovDYI5kCxnVzFPQnuWFpoRnEU4VAimey3hUbjfCL.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,계란초밥 6p,"5,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20250701%2FQJ4jAgNdc8vFR6Pm9C4BFYYWGJNUN8QscrJxcF-DnmA6jflqlOJF-phKGWhKE2kNzcOlMp51FSby_62Q1gh3Lw%3D%3D.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,"[내맘대로] 소림마라 셀프샹궈(16,000원부터 주문(기본 숙주))","2,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2020%2F4%2F24%2Fmala3_095457_870.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[빨간소스] 통새우 꿔바로우(대),"26,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdbnsuykYqWcVTnlU-N3NmLRQ31mUUU305bbSxPwItrUJ.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[빨간소스] 통새우 꿔바로우(중),"20,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdbnsuykYqWcVTnlU-N3NmLRQ31mUUU305bbSxPwItrUJ.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[빨간소스] 통새우 꿔바로우(소),"14,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F6%2F30%2Fdjl-pJBKFsxwp79d7xOAdbnsuykYqWcVTnlU-N3NmLRQ31mUUU305bbSxPwItrUJ.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,마라주먹밥,"7,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F9%2F5%2FnrdQpqPCuA_nszB2mCGuLkzJh_8KyRmAOOS8156rIrJy0O6z-W37YYNPDcUtI5O3WHsKLKS3DvIslzDZ4pNijw%3D%3D.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[소림마라] 마라탕 한그릇(1인분),"12,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2020%2F4%2F24%2FMalatang3_095555_870.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[소림마라] 마라탕 한그릇(2~3인분),"19,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2020%2F4%2F24%2FMalatang3_095555_870.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,[소림마라]마라탕 한그릇 + 음료 1인세트,"14,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2020%2F4%2F24%2FMalatang3_095555_870.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,마라마요소스,"1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20240524%2Fr_20240426_42.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,크림소스,"1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20240315%2Fr_20240315_6.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,차파이(복숭아맛)(500ml),"2,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20251126%2FQJ-8hXwIhUIAAg0s9lEpmGSRZrIRO7NQpffpNtXkLnvpZ_68lNRZDtD1cjzZEv3KoliHQkYjyYQyFqbvbU7X8Q%3D%3D.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,펩시콜라(캔)(355ml),"1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20210422%2Fr_6.jpg
대구 중구 배달 중식,소림마라 대구중구점,마라탕,대구 중구 달구벌대로 2003,053-427-3532,목,배달전문점 입니다,펩시콜라제로(캔)(355ml),"1,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fimage_library%2F20231020%2Fr_20231020_98.jpg
