keyword,name,category,address,phone,open_hours,description,menu,price,image
대구 중구 배달 한식 전문점,칠성시장의명물 금강장어 회 해산물천국,"장어,먹장어요리",대구 중구 공평로10,053-428-3930,,회도좋아하고 해산물도 좋아해서 난 금강장어회해산물이 좋아요,새우소금구이,"45,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_42%2F1686897786545CwYMq_PNG%2F%25B9%25E9%25B1%25D7%25B6%25F3%25BF%25EE%25B5%25E5_%25BB%25E7%25C1%25F8.png
대구 중구 배달 한식 전문점,칠성시장의명물 금강장어 회 해산물천국,"장어,먹장어요리",대구 중구 공평로10,053-428-3930,,회도좋아하고 해산물도 좋아해서 난 금강장어회해산물이 좋아요,생새우+소금구이 (반반),"45,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230616_101%2F1686897770261UORJB_PNG%2F%25B9%25E9%25B1%25D7%25B6%25F3%25BF%25EE%25B5%25E5_%25BB%25E7%25C1%25F8.png
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[& 2주년 (가게배달)할인쿠펀&]모둠회(소(1~2인)),"33,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkDTqtMRPSjL-8shaj3dP36qSuHcTq7GKOpKuQmOxvM8A.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[& 2주년 (가게배달)할인쿠펀&]모둠회(중(2인)),"40,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkDTqtMRPSjL-8shaj3dP36qSuHcTq7GKOpKuQmOxvM8A.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[& 2주년 (가게배달)할인쿠펀&]모둠회(대(3인)),"50,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkDTqtMRPSjL-8shaj3dP36qSuHcTq7GKOpKuQmOxvM8A.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[& 2주년 (가게배달)할인쿠펀&]모둠회(특대(4인)),"62,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkDTqtMRPSjL-8shaj3dP36qSuHcTq7GKOpKuQmOxvM8A.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어+우럭회(소(1~2인)),"34,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F2%2FNxLRz5g-QYRBvh-DR_7su0_wBjoYg0b9Yt2PUsPzQETdS9iYVN_JBnuUAjEpd-ST.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어+우럭회(중(2인)),"41,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F2%2FNxLRz5g-QYRBvh-DR_7su0_wBjoYg0b9Yt2PUsPzQETdS9iYVN_JBnuUAjEpd-ST.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어+우럭회(대(3인)),"51,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F2%2FNxLRz5g-QYRBvh-DR_7su0_wBjoYg0b9Yt2PUsPzQETdS9iYVN_JBnuUAjEpd-ST.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어+우럭회(특대(4인)),"62,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F2%2FNxLRz5g-QYRBvh-DR_7su0_wBjoYg0b9Yt2PUsPzQETdS9iYVN_JBnuUAjEpd-ST.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어회(소(1~2인)),"34,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJopRbi7lC62Cype234-Lw5TcGmx4FjyORo2eX6Tcnl1.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어회(중(2인)),"41,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJopRbi7lC62Cype234-Lw5TcGmx4FjyORo2eX6Tcnl1.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어회(대(3인)),"51,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJopRbi7lC62Cype234-Lw5TcGmx4FjyORo2eX6Tcnl1.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",광어회(특대(4인)),"62,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJopRbi7lC62Cype234-Lw5TcGmx4FjyORo2eX6Tcnl1.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",실속모듬회(대)(3인),"45,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F9%2F6%2F1VyHrLY9PaujqHwBO6hASm6a5Wa0W4XR9nVs4GXC546y4YLvG-S4i9aa4BTPKtRzIO3eYV9_B4SdBXJG_vdM3Q%3D%3D.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[회킬러 물회](살얼음물회),"14,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkNZXTmQOoeqgyAQWc7e6tZch0eMljM7csoaTawSh_uhx.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[회킬러 물회](특물회(회+해산물)),"20,500원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkNZXTmQOoeqgyAQWc7e6tZch0eMljM7csoaTawSh_uhx.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[회킬러 물회](안주물회(중)밥x),"29,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkNZXTmQOoeqgyAQWc7e6tZch0eMljM7csoaTawSh_uhx.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",[회킬러 물회](안주물회(대)밥x),"42,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkNZXTmQOoeqgyAQWc7e6tZch0eMljM7csoaTawSh_uhx.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",밀치회(소(1~2인)),"33,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkCbn-WFlkMs-9344UDPOxnSu7Pffq54xUsB-BGuLIbWj.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",밀치회(중(2인)),"40,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkCbn-WFlkMs-9344UDPOxnSu7Pffq54xUsB-BGuLIbWj.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",밀치회(대(3인)),"50,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkCbn-WFlkMs-9344UDPOxnSu7Pffq54xUsB-BGuLIbWj.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",밀치회(특대(4인)),"62,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkCbn-WFlkMs-9344UDPOxnSu7Pffq54xUsB-BGuLIbWj.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",생연어회(소(1~2인)),"34,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJBdzc7nht_AcfLELrPzqmkuCTVWk5xt7YpInYwJ0vMR.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",생연어회(중(2인)),"40,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJBdzc7nht_AcfLELrPzqmkuCTVWk5xt7YpInYwJ0vMR.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",생연어회(대(3인)),"50,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJBdzc7nht_AcfLELrPzqmkuCTVWk5xt7YpInYwJ0vMR.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",생연어회(특대(4인)),"62,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJBdzc7nht_AcfLELrPzqmkuCTVWk5xt7YpInYwJ0vMR.jpg
대구 중구 배달 한식 전문점,회킬러를 위한 배달횟집 남산점,생선회,대구 중구 남산로7,053-256-5506,,"진짜 회킬러들을 위한 배달&테이크아웃 횟집
신선한회를 저렴하게 제공해 드립니다.
네이버에서 보시고 오신 포장손님에게는 매운탕과 연어구이를 서비스로 드립니다!",우럭회(소(1~2인)),"34,000원",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F11%2F10%2FUJNLpBoFOIe-RR4rRzEqkJrQP_vFUa0PoDmaH9c7tZROlhJ4iNbuJyu6GXuofAQ6.jpg
